Temps,FrequenceCardiaque
1970-01-01T00:09:44.600Z,189.8120034000001
1970-01-01T00:09:44.700Z,170.1196630000002
1970-01-01T00:09:44.800Z,160.05645180000008
1970-01-01T00:09:44.900Z,159.35037440000008
1970-01-01T00:09:45.000Z,172.46607920000008
1970-01-01T00:09:45.100Z,204.29652000000004
1970-01-01T00:09:45.200Z,188.65324679999992
1970-01-01T00:09:45.300Z,186.3418383999999
1970-01-01T00:09:45.400Z,162.6893015999999
1970-01-01T00:09:45.500Z,161.68837039999988
1970-01-01T00:09:45.600Z,161.29309999999987
1970-01-01T00:09:45.700Z,161.1698451999999
1970-01-01T00:09:45.800Z,159.09219059999995
1970-01-01T00:09:45.900Z,158.20116039999994
1970-01-01T00:09:46.000Z,173.53047119999985
1970-01-01T00:09:46.100Z,205.70611999999983
1970-01-01T00:09:46.200Z,187.46537540000006
1970-01-01T00:09:46.300Z,185.72752140000006
1970-01-01T00:09:46.400Z,158.94386419999995
1970-01-01T00:09:46.500Z,158.72689399999996
1970-01-01T00:09:46.600Z,159.4692926000001
1970-01-01T00:09:46.700Z,159.22386779999994
1970-01-01T00:09:46.800Z,159.19265299999998
1970-01-01T00:09:46.900Z,159.08857879999994
1970-01-01T00:09:47.000Z,175.65063219999996
1970-01-01T00:09:47.100Z,208.10452660000007
1970-01-01T00:09:47.200Z,188.40208059999998
1970-01-01T00:09:47.300Z,186.54406219999996
1970-01-01T00:09:47.400Z,158.91108000000003
1970-01-01T00:09:47.500Z,155.64652860000007
1970-01-01T00:09:47.600Z,156.42647320000003
1970-01-01T00:09:47.700Z,158.29853660000003
1970-01-01T00:09:47.800Z,159.20744000000005
1970-01-01T00:09:47.900Z,164.18524919999993
1970-01-01T00:09:48.000Z,162.38175060000003
1970-01-01T00:09:48.100Z,162.01380139999995
1970-01-01T00:09:48.200Z,160.64921260000003
1970-01-01T00:09:48.300Z,158.33842640000012
1970-01-01T00:09:48.400Z,157.01218940000004
1970-01-01T00:09:48.500Z,159.46554560000018
1970-01-01T00:09:48.600Z,158.09496000000019
1970-01-01T00:09:48.700Z,193.34809740000006
1970-01-01T00:09:48.800Z,200.51062180000008
1970-01-01T00:09:48.900Z,188.29042900000013
1970-01-01T00:09:49.000Z,178.67851260000006
1970-01-01T00:09:49.100Z,162.59009999999992
1970-01-01T00:09:49.200Z,160.5524066
1970-01-01T00:09:49.300Z,157.57222319999997
1970-01-01T00:09:49.400Z,157.57512000000006
1970-01-01T00:09:49.500Z,157.56414340000006
1970-01-01T00:09:49.600Z,157.80859760000007
1970-01-01T00:09:49.700Z,196.9557882
1970-01-01T00:09:49.800Z,200.7017886000001
1970-01-01T00:09:49.900Z,187.48063599999986
1970-01-01T00:09:50.000Z,175.05966640000003
1970-01-01T00:09:50.100Z,157.40032879999998
1970-01-01T00:09:50.200Z,158.10577120000002
1970-01-01T00:09:50.300Z,159.73391160000003
1970-01-01T00:09:50.400Z,160.398636
1970-01-01T00:09:50.500Z,162.01178819999996
1970-01-01T00:09:50.600Z,160.49923999999996
1970-01-01T00:09:50.700Z,160.25653700000004
1970-01-01T00:09:50.800Z,160.21623000000017
1970-01-01T00:09:50.900Z,159.9687398000002
1970-01-01T00:09:51.000Z,159.37169040000023
1970-01-01T00:09:51.100Z,159.28676000000019
1970-01-01T00:09:51.200Z,158.22745320000016
1970-01-01T00:09:51.300Z,163.7095760000002
1970-01-01T00:09:51.400Z,206.33752000000013
1970-01-01T00:09:51.500Z,191.77268239999984
1970-01-01T00:09:51.600Z,187.16236099999992
1970-01-01T00:09:51.700Z,165.1113958000001
1970-01-01T00:09:51.800Z,159.79587800000013
1970-01-01T00:09:51.900Z,159.36302080000004
1970-01-01T00:09:52.000Z,158.95199400000004
1970-01-01T00:09:52.100Z,158.8235326
1970-01-01T00:09:52.200Z,159.1008812
1970-01-01T00:09:52.300Z,167.29847980000002
1970-01-01T00:09:52.400Z,205.8251000000002
1970-01-01T00:09:52.500Z,192.3024267999999
1970-01-01T00:09:52.600Z,187.02744499999983
1970-01-01T00:09:52.700Z,163.08900659999983
1970-01-01T00:09:52.800Z,160.06069999999985
1970-01-01T00:09:52.900Z,160.80644239999992
1970-01-01T00:09:53.000Z,189.483116
1970-01-01T00:09:53.100Z,205.97244860000006
1970-01-01T00:09:53.200Z,186.2966797999998
1970-01-01T00:09:53.300Z,178.4194469999999
1970-01-01T00:09:53.400Z,157.6222399999999
1970-01-01T00:09:53.500Z,158.7459299999999
1970-01-01T00:09:53.600Z,159.92621979999998
1970-01-01T00:09:53.700Z,160.1737001999999
1970-01-01T00:09:53.800Z,160.14513779999996
1970-01-01T00:09:53.900Z,159.50756179999996
1970-01-01T00:09:54.000Z,186.21833260000014
1970-01-01T00:09:54.100Z,203.6712354000001
1970-01-01T00:09:54.200Z,186.05302200000008
1970-01-01T00:09:54.300Z,178.16474519999989
1970-01-01T00:09:54.400Z,158.48001999999997
1970-01-01T00:09:54.500Z,158.48001999999997
1970-01-01T00:09:54.600Z,158.44294260000004
1970-01-01T00:09:54.700Z,159.4862986000002
1970-01-01T00:09:54.800Z,159.04793660000018
1970-01-01T00:09:54.900Z,158.81617060000022
1970-01-01T00:09:55.000Z,158.9721196000001
1970-01-01T00:09:55.100Z,157.910001
1970-01-01T00:09:55.200Z,158.2259019999999
1970-01-01T00:09:55.300Z,160.40084219999994
1970-01-01T00:09:55.400Z,160.8793399999999
1970-01-01T00:09:55.500Z,162.22729100000004
1970-01-01T00:09:55.600Z,161.07887500000012
1970-01-01T00:09:55.700Z,205.3190442000003
1970-01-01T00:09:55.800Z,195.27695760000034
1970-01-01T00:09:55.900Z,186.05881040000025
1970-01-01T00:09:56.000Z,168.45581019999997
1970-01-01T00:09:56.100Z,159.9336770000001
1970-01-01T00:09:56.200Z,159.8933540000001
1970-01-01T00:09:56.300Z,158.8471136
1970-01-01T00:09:56.400Z,158.86637999999994
1970-01-01T00:09:56.500Z,158.02142459999988
1970-01-01T00:09:56.600Z,157.90901359999992
1970-01-01T00:09:56.700Z,158.8979904
1970-01-01T00:09:56.800Z,156.89029860000008
1970-01-01T00:09:56.900Z,156.99786920000008
1970-01-01T00:09:57.000Z,157.0522814
1970-01-01T00:09:57.100Z,156.11978000000002
1970-01-01T00:09:57.200Z,157.04327320000002
1970-01-01T00:09:57.300Z,158.2609766
1970-01-01T00:09:57.400Z,158.2537878
1970-01-01T00:09:57.500Z,159132
1970-01-01T00:09:57.600Z,160.08455239999998
1970-01-01T00:09:57.700Z,163.80367999999996
1970-01-01T00:09:57.800Z,163.30312980000002
1970-01-01T00:09:57.900Z,163.10972000000004
1970-01-01T00:09:58.000Z,158.95904380000007
1970-01-01T00:09:58.100Z,155.75622000000007
1970-01-01T00:09:58.200Z,156.95307259999987
1970-01-01T00:09:58.300Z,157.95166879999985
1970-01-01T00:09:58.400Z,158.38765999999987
1970-01-01T00:09:58.500Z,162.9216589999998
1970-01-01T00:09:58.600Z,162.18255559999992
1970-01-01T00:09:58.700Z,160.67628000000013
1970-01-01T00:09:58.800Z,160.52048700000014
1970-01-01T00:09:58.900Z,157.7551600000001
1970-01-01T00:09:59.000Z,158.70221839999982
1970-01-01T00:09:59.100Z,158.86227339999985
1970-01-01T00:09:59.200Z,158.87835999999987
1970-01-01T00:09:59.300Z,178.32449439999988
1970-01-01T00:09:59.400Z,207.18316000000004
1970-01-01T00:09:59.500Z,188.46653980000002
1970-01-01T00:09:59.600Z,186.10394800000003
1970-01-01T00:09:59.700Z,158.6529672
1970-01-01T00:09:59.800Z,159.75789999999986
1970-01-01T00:09:59.900Z,159.77294539999994
1970-01-01T00:10:00.000Z,195.2707634000001
1970-01-01T00:10:00.100Z,198.99920440000002
1970-01-01T00:10:00.200Z,183.6226800000002
1970-01-01T00:10:00.300Z,192.994697
1970-01-01T00:10:00.400Z,207.3697399999999
1970-01-01T00:10:00.500Z,187.47469000000012
1970-01-01T00:10:00.600Z,184.36031220000018
1970-01-01T00:10:00.700Z,159.60103060000012
1970-01-01T00:10:00.800Z,160.56361140000024
1970-01-01T00:10:00.900Z,161.81287020000016
1970-01-01T00:10:01.000Z,196.7369350000001
1970-01-01T00:10:01.100Z,197.64210780000028
1970-01-01T00:10:01.200Z,183.0373445999999
1970-01-01T00:10:01.300Z,166.71453759999994
1970-01-01T00:10:01.400Z,160.06911259999995
1970-01-01T00:10:01.500Z,161.11785999999995
1970-01-01T00:10:01.600Z,161.17219999999998
1970-01-01T00:10:01.700Z,159.70593100000008
1970-01-01T00:10:01.800Z,160.9814970000001
1970-01-01T00:10:01.900Z,162.6854200000001
1970-01-01T00:10:02.000Z,163.01020720000005
1970-01-01T00:10:02.100Z,161.1019668
1970-01-01T00:10:02.200Z,157.6744269999999
1970-01-01T00:10:02.300Z,155.30059719999994
1970-01-01T00:10:02.400Z,153.4511599999999
1970-01-01T00:10:02.500Z,155.03412519999995
1970-01-01T00:10:02.600Z,164.1397604
1970-01-01T00:10:02.700Z,208.14224980000014
1970-01-01T00:10:02.800Z,194.733158
1970-01-01T00:10:02.900Z,188.05951599999997
1970-01-01T00:10:03.000Z,165.00541859999996
1970-01-01T00:10:03.100Z,158.61712999999997
1970-01-01T00:10:03.200Z,158.70910539999997
1970-01-01T00:10:03.300Z,159.95604459999998
1970-01-01T00:10:03.400Z,158.7262982
1970-01-01T00:10:03.500Z,160.75338600000006
1970-01-01T00:10:03.600Z,171.9699758
1970-01-01T00:10:03.700Z,209.38897979999987
1970-01-01T00:10:03.800Z,191.5859828000002
1970-01-01T00:10:03.900Z,184.99167120000018
1970-01-01T00:10:04.000Z,161.95805920000006
1970-01-01T00:10:04.100Z,160.02092000000007
1970-01-01T00:10:04.200Z,159.74225059999998
1970-01-01T00:10:04.300Z,159.44486699999987
1970-01-01T00:10:04.400Z,159.15234280000007
1970-01-01T00:10:04.500Z,158.96680000000003
1970-01-01T00:10:04.600Z,158.9483222000001
1970-01-01T00:10:04.700Z,159.41545080000006
1970-01-01T00:10:04.800Z,159.88886019999998
1970-01-01T00:10:04.900Z,159.45615999999998
1970-01-01T00:10:05.000Z,158.67850280000008
1970-01-01T00:10:05.100Z,156.1342678
1970-01-01T00:10:05.200Z,157.64206019999986
1970-01-01T00:10:05.300Z,158.01910119999985
1970-01-01T00:10:05.400Z,160.06658599999977
1970-01-01T00:10:05.500Z,161.11586879999987
1970-01-01T00:10:05.600Z,159.48025919999998
1970-01-01T00:10:05.700Z,170.01527919999987
1970-01-01T00:10:05.800Z,189.76075999999983
1970-01-01T00:10:05.900Z,194.0464508
1970-01-01T00:10:06.000Z,199.68850780000002
1970-01-01T00:10:06.100Z,161.48422579999993
1970-01-01T00:10:06.200Z,160.02655999999993
1970-01-01T00:10:06.300Z,187.580382
1970-01-01T00:10:06.400Z,201.77070820000012
1970-01-01T00:10:06.500Z,183.8538200000001
1970-01-01T00:10:06.600Z,188.69040460000014
1970-01-01T00:10:06.700Z,204.78870500000016
1970-01-01T00:10:06.800Z,191.62683799999982
1970-01-01T00:10:06.900Z,188.66295999999983
1970-01-01T00:10:07.000Z,161.92110119999984
1970-01-01T00:10:07.100Z,161.676595
1970-01-01T00:10:07.200Z,161.8235874
1970-01-01T00:10:07.300Z,191.23096080000002
1970-01-01T00:10:07.400Z,203.56361299999998
1970-01-01T00:10:07.500Z,186.0357836
1970-01-01T00:10:07.600Z,177.91187099999996
1970-01-01T00:10:07.700Z,160.28739940000008
1970-01-01T00:10:07.800Z,160.14826000000016
1970-01-01T00:10:07.900Z,159.20051840000005
1970-01-01T00:10:08.000Z,206.52140500000007
1970-01-01T00:10:08.100Z,194.5606568
1970-01-01T00:10:08.200Z,184.48746000000003
1970-01-01T00:10:08.300Z,167.33529559999997
1970-01-01T00:10:08.400Z,159.3191607999999
1970-01-01T00:10:08.500Z,161.10114819999987
1970-01-01T00:10:08.600Z,162.11467499999986
1970-01-01T00:10:08.700Z,160.32750239999982
1970-01-01T00:10:08.800Z,156.61815999999982
1970-01-01T00:10:08.900Z,156.76947339999995
1970-01-01T00:10:09.000Z,204.23304000000007
1970-01-01T00:10:09.100Z,194.30281259999998
1970-01-01T00:10:09.200Z,186.56575999999993
1970-01-01T00:10:09.300Z,167.33166239999986
1970-01-01T00:10:09.400Z,159.43232219999982
1970-01-01T00:10:09.500Z,158.66198
1970-01-01T00:10:09.600Z,158.6017176000001
1970-01-01T00:10:09.700Z,158.5484170000001
1970-01-01T00:10:09.800Z,158.38259280000003
1970-01-01T00:10:09.900Z,158.87334460000002
1970-01-01T00:10:10.000Z,159.23480000000006
1970-01-01T00:10:10.100Z,159.24940680000012
1970-01-01T00:10:10.200Z,158.6969526000001
1970-01-01T00:10:10.300Z,158.46149559999995
1970-01-01T00:10:10.400Z,158.41827999999992
1970-01-01T00:10:10.500Z,158.68616659999986
1970-01-01T00:10:10.600Z,158.98854959999977
1970-01-01T00:10:10.700Z,159.1378167999998
1970-01-01T00:10:10.800Z,160.20462339999986
1970-01-01T00:10:10.900Z,161.77761639999989
1970-01-01T00:10:11.000Z,209.05277060000017
1970-01-01T00:10:11.100Z,197.09200659999996
1970-01-01T00:10:11.200Z,187.97581999999983
1970-01-01T00:10:11.300Z,168.09570500000007
1970-01-01T00:10:11.400Z,159.0545787999999
1970-01-01T00:10:11.500Z,158.8750182
1970-01-01T00:10:11.600Z,158.727262
1970-01-01T00:10:11.700Z,158.49923999999996
1970-01-01T00:10:11.800Z,159.4735767999999
1970-01-01T00:10:11.900Z,162.28575019999982
1970-01-01T00:10:12.000Z,206.34565999999975
1970-01-01T00:10:12.100Z,193.80110599999983
1970-01-01T00:10:12.200Z,185.79044039999988
1970-01-01T00:10:12.300Z,166.3698377999999
1970-01-01T00:10:12.400Z,159.62714080000006
1970-01-01T00:10:12.500Z,162.14794600000008
1970-01-01T00:10:12.600Z,183.10355420000013
1970-01-01T00:10:12.700Z,211.84120539999998
1970-01-01T00:10:12.800Z,186.07906139999986
1970-01-01T00:10:12.900Z,184.13141659999988
1970-01-01T00:10:13.000Z,202.08378000000008
1970-01-01T00:10:13.100Z,189.79835540000002
1970-01-01T00:10:13.200Z,186.05913280000019
1970-01-01T00:10:13.300Z,167.65648040000005
1970-01-01T00:10:13.400Z,161.17774000000006
1970-01-01T00:10:13.500Z,158.27782199999993
1970-01-01T00:10:13.600Z,177.9806264
1970-01-01T00:10:13.700Z,206.67318179999992
1970-01-01T00:10:13.800Z,185.98337840000002
1970-01-01T00:10:13.900Z,186.44948260000004
1970-01-01T00:10:14.000Z,162.05101999999988
1970-01-01T00:10:14.100Z,160.78113059999995
1970-01-01T00:10:14.200Z,158.6422536
1970-01-01T00:10:14.300Z,158.56044439999997
1970-01-01T00:10:14.400Z,158.32878000000005
1970-01-01T00:10:14.500Z,160.20485960000002
1970-01-01T00:10:14.600Z,180.5111456000001
1970-01-01T00:10:14.700Z,208.88928000000004
1970-01-01T00:10:14.800Z,187.87006820000002
1970-01-01T00:10:14.900Z,183.66792159999997
1970-01-01T00:10:15.000Z,159.76080100000001
1970-01-01T00:10:15.100Z,159.87572
1970-01-01T00:10:15.200Z,159.97860420000006
1970-01-01T00:10:15.300Z,158.5619044
1970-01-01T00:10:15.400Z,157.7717982
1970-01-01T00:10:15.500Z,157.34172160000008
1970-01-01T00:10:15.600Z,177.34953940000022
1970-01-01T00:10:15.700Z,206.70956000000024
1970-01-01T00:10:15.800Z,187.31911159999996
1970-01-01T00:10:15.900Z,184.7221381999999
1970-01-01T00:10:16.000Z,159.9318222
1970-01-01T00:10:16.100Z,159.8124
1970-01-01T00:10:16.200Z,160.13640779999986
1970-01-01T00:10:16.300Z,158.89420539999998
1970-01-01T00:10:16.400Z,158.03272220000008
1970-01-01T00:10:16.500Z,158.33071520000007
1970-01-01T00:10:16.600Z,180.57034480000004
1970-01-01T00:10:16.700Z,207.68227919999993
1970-01-01T00:10:16.800Z,187.95780219999986
1970-01-01T00:10:16.900Z,184.05113919999994
1970-01-01T00:10:17.000Z,160.18980000000005
1970-01-01T00:10:17.100Z,160.11141340000017
1970-01-01T00:10:17.200Z,160.02974900000012
1970-01-01T00:10:17.300Z,158.32704920000006
1970-01-01T00:10:17.400Z,157.73132000000007
1970-01-01T00:10:17.500Z,157.55883660000012
1970-01-01T00:10:17.600Z,177.1075834000001
1970-01-01T00:10:17.700Z,203.00076900000008
1970-01-01T00:10:17.800Z,184.2797199999999
1970-01-01T00:10:17.900Z,186.1262959999999
1970-01-01T00:10:18.000Z,206.9237024000002
1970-01-01T00:10:18.100Z,194.48234800000006
1970-01-01T00:10:18.200Z,190.9138366000002
1970-01-01T00:10:18.300Z,168.59399700000017
1970-01-01T00:10:18.400Z,161.84096200000005
1970-01-01T00:10:18.500Z,160.68070500000005
1970-01-01T00:10:18.600Z,180.38528819999993
1970-01-01T00:10:18.700Z,203.35986559999998
1970-01-01T00:10:18.800Z,182.3806990000001
1970-01-01T00:10:18.900Z,181.18244520000007
1970-01-01T00:10:19.000Z,161.44531319999982
1970-01-01T00:10:19.100Z,163.42255339999994
1970-01-01T00:10:19.200Z,162.55635479999992
1970-01-01T00:10:19.300Z,161.55338959999992
1970-01-01T00:10:19.400Z,159.85833320000003
1970-01-01T00:10:19.500Z,158.66417200000006
1970-01-01T00:10:19.600Z,158.57397260000022
1970-01-01T00:10:19.700Z,157.8382736000002
1970-01-01T00:10:19.800Z,157.92987820000016
1970-01-01T00:10:19.900Z,158.92274099999997
1970-01-01T00:10:20.000Z,159.1127999999999
1970-01-01T00:10:20.100Z,159.4964118
1970-01-01T00:10:20.200Z,160.538996
1970-01-01T00:10:20.300Z,161.45766039999992
1970-01-01T00:10:20.400Z,161.45463999999993
1970-01-01T00:10:20.500Z,161.13980039999996
1970-01-01T00:10:20.600Z,159.62306399999989
1970-01-01T00:10:20.700Z,157.70484379999994
1970-01-01T00:10:20.800Z,157.70983999999996
1970-01-01T00:10:20.900Z,157.89618760000005
1970-01-01T00:10:21.000Z,157.19089619999994
1970-01-01T00:10:21.100Z,158.507108
1970-01-01T00:10:21.200Z,162.26574559999997
1970-01-01T00:10:21.300Z,163.31128000000007
1970-01-01T00:10:21.400Z,162.71855180000006
1970-01-01T00:10:21.500Z,159.32095139999998
1970-01-01T00:10:21.600Z,154.50816360000005
1970-01-01T00:10:21.700Z,154.7055000000001
1970-01-01T00:10:21.800Z,154.1049632
1970-01-01T00:10:21.900Z,154.4902893999999
1970-01-01T00:10:22.000Z,158.61673999999994
1970-01-01T00:10:22.100Z,158.61673999999994
1970-01-01T00:10:22.200Z,159.52290239999985
1970-01-01T00:10:22.300Z,203.01532919999985
1970-01-01T00:10:22.400Z,203.33492219999994
1970-01-01T00:10:22.500Z,191.70828000000006
1970-01-01T00:10:22.600Z,178.02142360000025
1970-01-01T00:10:22.700Z,163.9815220000001
1970-01-01T00:10:22.800Z,159.88698000000008
1970-01-01T00:10:22.900Z,158.28759080000012
1970-01-01T00:10:23.000Z,156.95372300000008
1970-01-01T00:10:23.100Z,156.76443640000008
1970-01-01T00:10:23.200Z,159.8492298
1970-01-01T00:10:23.300Z,161.24744339999992
1970-01-01T00:10:23.400Z,162.17966599999997
1970-01-01T00:10:23.500Z,161.93390879999998
1970-01-01T00:10:23.600Z,157.79676459999993
1970-01-01T00:10:23.700Z,156.77399999999994
1970-01-01T00:10:23.800Z,156.77694999999989
1970-01-01T00:10:23.900Z,156.6909297999999
1970-01-01T00:10:24.000Z,158.8885845999999
1970-01-01T00:10:24.100Z,162.46549839999997
1970-01-01T00:10:24.200Z,161.67743480000004
1970-01-01T00:10:24.300Z,163.683454
1970-01-01T00:10:24.400Z,162.53306919999994
1970-01-01T00:10:24.500Z,161.20215339999987
1970-01-01T00:10:24.600Z,160.0678311999999
1970-01-01T00:10:24.700Z,160.00795999999988
1970-01-01T00:10:24.800Z,159.22325519999987
1970-01-01T00:10:24.900Z,170.8566871999999
1970-01-01T00:10:25.000Z,208.00667999999988
1970-01-01T00:10:25.100Z,190.02710559999997
1970-01-01T00:10:25.200Z,186.86670920000003
1970-01-01T00:10:25.300Z,164.18572140000006
1970-01-01T00:10:25.400Z,162.02478000000005
1970-01-01T00:10:25.500Z,162.02478000000002
1970-01-01T00:10:25.600Z,160.06817120000008
1970-01-01T00:10:25.700Z,156.70854660000018
1970-01-01T00:10:25.800Z,156.00462000000016
1970-01-01T00:10:25.900Z,155.95867940000014
1970-01-01T00:10:26.000Z,156.2018200000002
1970-01-01T00:10:26.100Z,157.01307799999998
1970-01-01T00:10:26.200Z,158.90214179999995
1970-01-01T00:10:26.300Z,158.9744299999999
1970-01-01T00:10:26.400Z,158.97010519999992
1970-01-01T00:10:26.500Z,159.5070146
1970-01-01T00:10:26.600Z,190.72624500000003
1970-01-01T00:10:26.700Z,204.17890019999987
1970-01-01T00:10:26.800Z,186.30322000000007
1970-01-01T00:10:26.900Z,192.830846
1970-01-01T00:10:27.000Z,211.29217020000013
1970-01-01T00:10:27.100Z,194.9597368
1970-01-01T00:10:27.200Z,191.20122020000008
1970-01-01T00:10:27.300Z,163.9957628000002
1970-01-01T00:10:27.400Z,156.87874520000003
1970-01-01T00:10:27.500Z,156.70712000000003
1970-01-01T00:10:27.600Z,187.33055659999985
1970-01-01T00:10:27.700Z,200.24376119999974
1970-01-01T00:10:27.800Z,184.16043280000008
1970-01-01T00:10:27.900Z,191.86314000000002
1970-01-01T00:10:28.000Z,206.43828459999986
1970-01-01T00:10:28.100Z,188.84670499999973
1970-01-01T00:10:28.200Z,185.59617219999973
1970-01-01T00:10:28.300Z,160.7982199999999
1970-01-01T00:10:28.400Z,160.1674813999999
1970-01-01T00:10:28.500Z,160.4132599999999
1970-01-01T00:10:28.600Z,160.9955103999999
1970-01-01T00:10:28.700Z,162.9015393999999
1970-01-01T00:10:28.800Z,162.79198000000002
1970-01-01T00:10:28.900Z,176.14322119999994
1970-01-01T00:10:29.000Z,208.25272680000003
1970-01-01T00:10:29.100Z,187.92172320000017
1970-01-01T00:10:29.200Z,185.25538440000014
1970-01-01T00:10:29.300Z,161.78752520000012
1970-01-01T00:10:29.400Z,160.28396000000015
1970-01-01T00:10:29.500Z,161.39142440000006
1970-01-01T00:10:29.600Z,191.83321360000014
1970-01-01T00:10:29.700Z,204.24833639999997
1970-01-01T00:10:29.800Z,187.3221000000001
1970-01-01T00:10:29.900Z,178.12903400000013
1970-01-01T00:10:30.000Z,159.8694600000001
1970-01-01T00:10:30.100Z,159.86946000000012
1970-01-01T00:10:30.200Z,159.86946000000012
1970-01-01T00:10:30.300Z,160.37287539999997
1970-01-01T00:10:30.400Z,161.7624799999999
1970-01-01T00:10:30.500Z,161.7624799999999
1970-01-01T00:10:30.600Z,163.1574746
1970-01-01T00:10:30.700Z,163.57474319999997
1970-01-01T00:10:30.800Z,161.4264199999999
1970-01-01T00:10:30.900Z,160.02096759999992
1970-01-01T00:10:31.000Z,157.39817559999986
1970-01-01T00:10:31.100Z,156.25325579999992
1970-01-01T00:10:31.200Z,156.37672919999994
1970-01-01T00:10:31.300Z,159.15166779999998
1970-01-01T00:10:31.400Z,160.18901019999998
1970-01-01T00:10:31.500Z,161.3748
1970-01-01T00:10:31.600Z,193.05255639999982
1970-01-01T00:10:31.700Z,203.12808999999987
1970-01-01T00:10:31.800Z,187.17430280000005
1970-01-01T00:10:31.900Z,178.13570600000003
1970-01-01T00:10:32.000Z,160.07796639999987
1970-01-01T00:10:32.100Z,160.06163999999984
1970-01-01T00:10:32.200Z,160.11278459999986
1970-01-01T00:10:32.300Z,161.83918580000008
1970-01-01T00:10:32.400Z,162.38100860000017
1970-01-01T00:10:32.500Z,162.31374000000025
1970-01-01T00:10:32.600Z,193.93698120000005
